Date,AAPL_Close,ABT_Close,AEP_Close,AXP_Close,BAC_Close,CI_Close,GD_Close,GE_Close,HON_Close,MMM_Close,MO_Close,MRK_Close,NEM_Close,NKE_Close,NSC_Close,PFE_Close,PG_Close,PTC_Close,SNA_Close,SO_Close,AAPL_Volume,ABT_Volume,AEP_Volume,AXP_Volume,BAC_Volume,CI_Volume,GD_Volume,GE_Volume,HON_Volume,MMM_Volume,MO_Volume,MRK_Volume,NEM_Volume,NKE_Volume,NSC_Volume,PFE_Volume,PG_Volume,PTC_Volume,SNA_Volume,SO_Volume,AAPL_Return,ABT_Return,AEP_Return,AXP_Return,BAC_Return,CI_Return,GD_Return,GE_Return,HON_Return,MMM_Return,MO_Return,MRK_Return,NEM_Return,NKE_Return,NSC_Return,PFE_Return,PG_Return,PTC_Return,SNA_Return,SO_Return
1995-04-12,0.29428035020828247,4.684678554534912,8.937541007995605,7.017670154571533,6.373051166534424,6.443238735198975,6.762442111968994,35.44278335571289,10.399107933044434,13.416146278381348,1.189432978630066,8.062599182128906,29.780778884887695,1.8098769187927246,11.706636428833008,3.0137434005737305,8.557778358459473,26.40625,12.031238555908203,3.3346762657165527,474712000,10626845,136200,1765795,2385200,1081800,216800,871884,381594,912800,5127600,2981770,246200,4384000,397500,5487967,2410400,4623360,31200,667212,0.03311025885901819,0.006535912222580986,-0.011450965053765971,-0.0035588439129774496,-0.014218218165650609,0.0,0.002618766563917685,0.0,-0.003174336471438499,0.008752318172558393,-0.003682436531192268,-0.0029070998267817227,0.005847411855592233,0.0016697191536079181,-0.0018936321709152049,0.002836776691163445,0.007421151319726205,0.06624605678233442,0.0034481313189924645,-0.006023351047511061
1995-04-13,0.28862154483795166,4.745516300201416,8.937541007995605,7.017670154571533,6.342411994934082,6.53195858001709,6.744779109954834,35.604637145996094,10.597816467285156,13.474352836608887,1.1916303634643555,8.109613418579102,28.828493118286133,1.8068599700927734,11.751069068908691,3.0648953914642334,8.573537826538086,28.125,12.031238555908203,3.354883909225464,174361600,4663836,228100,2898549,3222800,1998900,167600,1128894,1096742,979600,3861000,3408934,410400,5398400,444000,6860275,2250800,6978400,36750,1026191,-0.019229300788604076,0.012986535780050712,0.0,0.0,-0.004807614249393022,0.013769448636668402,-0.0026119265380324386,0.0045666218891105,0.019108228851948184,0.004338545288622209,0.0018474221530500046,0.005831151392767353,-0.03197652318908295,-0.0016669358389097555,0.0037955086711540797,0.016972908470165304,0.0018415373030822302,0.06508875739644981,0.0,0.006059851661363247
1995-04-17,0.28956466913223267,4.623839855194092,8.76500415802002,6.917418956756592,6.250495433807373,6.454327583312988,6.709470272064209,34.87636947631836,10.730293273925781,13.50345516204834,1.1872334480285645,8.156622886657715,30.300203323364258,1.7736799716949463,11.662210464477539,3.043581962585449,8.443634033203125,27.34375,11.907207489013672,3.354883909225464,208812800,5136100,327600,6656346,3924800,1132200,526800,1713426,1588681,1035400,5283900,5325307,783700,7491200,459300,13817940,2281600,2297920,49350,1275495,0.0032676850053259265,-0.02564029650517896,-0.019304733798841678,-0.01428553859141335,-0.014492366815673008,-0.011884796229662986,-0.005234988027778664,-0.020454292700456067,0.012500386947591924,0.002159831035475346,-0.003689831654682063,0.005796758199461793,0.05105054222014149,-0.018363347988789358,-0.007561746417290349,-0.006954047742752434,-0.015151714025552376,-0.02777777777777779,-0.010309085495908699,0.0
1995-04-18,0.2829616963863373,4.593417644500732,8.834020614624023,6.8672895431518555,6.17389440536499,6.3988800048828125,6.603529453277588,34.95729064941406,10.432223320007324,13.532563209533691,1.1740418672561646,8.086106300354004,30.386795043945312,1.7947953939437866,11.5289306640625,3.0137434005737305,8.60205364227295,27.5,11.741827011108398,3.3346762657165527,231134400,6409878,267900,4171827,2216800,1312200,432400,1673568,1011990,708600,6469200,4020547,879000,8403200,399600,10900046,3346800,2421600,98550,1320020,-0.022803102207472947,-0.006579425682138429,0.00787409285377838,-0.007246837862230793,-0.01225519308886569,-0.008590759876137999,-0.01578974412148748,0.002320229264420659,-0.02777836041469217,0.002155599965789401,-0.011111193669875896,-0.008645316484970689,0.002857793383659768,0.011904865920463692,-0.011428348066689575,-0.009803764898899447,0.0187620174496983,0.005714285714285783,-0.01388910691762646,-0.006023351047511061
1995-04-19,0.2744733989238739,4.517367839813232,8.834020614624023,6.9926042556762695,6.189214706420898,6.3101606369018555,6.638844013214111,35.44278335571289,10.29975414276123,13.678072929382324,1.1806377172470093,7.921569347381592,30.040496826171875,1.7706634998321533,11.484498023986816,2.954066276550293,8.60205364227295,27.8125,11.659136772155762,3.354883909225464,279428800,5000658,177000,4366503,2197600,4751100,233600,1472016,1264987,1134800,6368400,7424870,1023300,52777600,915000,31059694,1908400,1581120,321900,877067,-0.029998044155326253,-0.01655625736069244,0.0,0.018248060131581312,0.002481464704448877,-0.013864827581273276,0.0053478310631287496,0.013888167454618294,-0.012698077215433035,0.010752561624550294,0.005618070509069373,-0.0203481065992428,-0.011396339010830925,-0.013445484757238613,-0.0038540122558102796,-0.019801660623156137,0.0,0.011363636363636465,-0.007042365627973224,0.006059851661363247
1995-04-20,0.28390586376190186,4.502157688140869,8.799511909484863,7.0677971839904785,6.097297668457031,6.077272891998291,6.638844013214111,34.95729064941406,10.531583786010742,13.648967742919922,1.1762404441833496,7.874547958374023,29.00164222717285,1.7525635957717896,11.595573425292969,2.9327518939971924,8.697100639343262,28.28125,11.493759155273438,3.375094413757324,329504000,3867669,95800,6540500,3873200,8930700,148800,1499316,817941,907000,6098400,4435346,502100,16284800,444900,14664091,2362000,1289920,168600,734490,0.03436567942470847,-0.003367038552475332,-0.003906341930200341,0.010753208041649254,-0.014851163245073629,-0.036906785469396075,0.0,-0.013697928332159992,0.022508269618497945,-0.002127871858314201,-0.0037244897392514353,-0.005935867874856227,-0.03458180485530293,-0.010222102653654752,0.009671768071548126,-0.007215268906556549,0.011049337870113307,0.016853932584269593,-0.014184379179535633,0.006024203840939046
1995-04-21,0.2952236235141754,4.532580375671387,8.903033256530762,7.017670154571533,6.127932071685791,6.299072265625,6.621188163757324,35.604637145996094,10.399107933044434,14.056402206420898,1.182836651802063,8.062599182128906,29.434494018554688,1.7646294832229614,11.86213207244873,2.92848801612854,8.760469436645508,28.90625,11.741827011108398,3.4155118465423584,666624000,5842270,295000,4973495,5873200,6868800,443200,2731092,974858,2267400,5610300,8557549,348700,19561600,1186500,15187718,4464000,2419200,127200,2134228,0.039864480438365435,0.006757357169131062,0.011764441949821514,-0.007092312939099288,0.005024259088946881,0.03649653019839594,-0.0026594764723564257,0.018518211353226954,-0.012578910794241449,0.029850936068943623,0.005607873501827232,0.023880891290388728,0.014925078655590118,0.006884707339740448,0.022987965957278922,-0.001453882913648341,0.007286198002077082,0.022099447513812098,0.021582830515562534,0.01197520064039903
1995-04-24,0.29428035020828247,4.715098857879639,9.006560325622559,7.017670154571533,6.143257141113281,6.299072265625,6.621188163757324,35.9283332824707,10.597816467285156,14.085498809814453,1.1916303634643555,8.156622886657715,29.694211959838867,1.7857441902160645,11.817708969116211,2.9583277702331543,8.871362686157227,29.0625,12.072575569152832,3.375094413757324,272238400,5018480,244900,3406489,3736800,1573200,1230800,1589016,950733,1650400,4307100,4686446,209200,19683200,451200,11093561,3798400,1059040,77100,2083320,-0.003195114586918013,0.040268118175668555,0.011628291853886363,0.0,0.0025008549781908584,0.0,0.0,0.009091403885041816,0.019108228851948184,0.002069989387488036,0.007434426088247514,0.011661711366877325,0.008823591162139932,0.01196551865071327,-0.0037449509971059225,0.01018947454805108,0.012658368402935771,0.00540540540540535,0.02816840664843112,-0.011833492197062645
1995-04-25,0.2848489284515381,4.639047145843506,9.075572967529297,6.967545032501221,6.219857215881348,6.321249008178711,6.603529453277588,36.090145111083984,10.465339660644531,13.765375137329102,1.2026234865188599,8.039093017578125,29.694211959838867,1.8068599700927734,11.728846549987793,2.9156999588012695,8.61789608001709,28.203125,12.072575569152832,3.3841195106506348,273638400,10410316,339000,3325603,4358000,3074400,208000,1483170,883393,1152200,6309000,4203947,192200,8102400,345000,12479782,4626800,1773760,109500,950237,-0.03204910470600264,-0.016129399261489263,0.007662485944873509,-0.007142701347634506,0.012468967684166499,0.003520636312545955,-0.0026670002487462208,0.004503738799712886,-0.012500386947591813,-0.022727180400760605,0.009225279408410447,-0.01440913362218088,0.0,0.01182463870939654,-0.00751942862704158,-0.014409428144104952,-0.028571327213985143,-0.029569892473118253,0.0,0.0026740279787502708
1995-04-26,0.28862154483795166,4.745516300201416,9.041069984436035,6.9926042556762695,6.2351765632629395,6.443238735198975,6.603529453277588,36.17108154296875,10.465339660644531,13.852678298950195,1.1916303634643555,8.062599182128906,28.915075302124023,1.821942925453186,11.684425354003906,2.9583277702331543,8.68126392364502,29.375,12.072575569152832,3.3841195106506348,230440000,8651353,183300,1920713,1172400,1317600,132000,1490970,500331,802600,3734100,5110467,476700,10918400,251100,7834171,2130000,2161600,46650,365363,0.013244270943625569,0.02295065150465314,-0.003801741577827311,0.003596564221423293,0.0024629741246271486,0.01929835810334768,0.0,0.002242618632749993,0.0,0.006342229016653933,-0.00914095157606254,0.002923982158109517,-0.026238670983039336,0.008347606128901175,-0.003787345651984242,0.014620095357620544,0.007353052652243619,0.04155124653739617,0.0,0.0
1995-04-27,0.2857920229434967,4.745516300201416,9.075572967529297,6.967545032501221,6.2351765632629395,6.53195858001709,6.426967144012451,36.49477767944336,10.597816467285156,13.969087600708008,1.189432978630066,8.015589714050293,29.780778884887695,1.8249595165252686,11.662210464477539,2.924226760864258,8.649574279785156,30.390625,12.113931655883789,3.404629707336426,139865600,5043875,234700,2426254,1869200,3192300,416000,1804920,309848,901400,3854400,3945720,463500,5449600,260700,18535644,3040000,2048800,53550,1461123,-0.00980357130318743,0.0,0.0038162499740248546,-0.0035836753030470403,0.0,0.013769448636668402,-0.026737566707982552,0.008949031178127287,0.012658624653991035,0.008403378700177822,-0.0018440154780055007,-0.005830559974110083,0.02993952371620079,0.0016557000935317756,-0.001901239372354313,-0.011527123435078002,-0.0036503490895548607,0.034574468085106336,0.003425622518911986,0.006060718784085539
1995-04-28,0.28862154483795166,4.791149139404297,9.041069984436035,6.967545032501221,6.127932071685791,6.443238735198975,6.550560474395752,36.25199508666992,10.498456954956055,13.881781578063965,1.1916303634643555,8.062599182128906,29.00164222717285,1.849090337753296,11.973201751708984,2.954066276550293,8.855525016784668,29.6875,12.320649147033691,3.3841195106506348,195316800,4860316,245900,3238204,1677600,1251900,474000,1984554,660604,627400,3780000,4914910,439600,7740800,469800,10453572,4268000,984160,77850,1792274,0.009900632863410586,0.009615990403603503,-0.003801741577827311,0.0,-0.017199912542817608,-0.013582426117877078,0.019230428227479557,-0.006652529710030053,-0.009375470186318013,-0.006249944530351326,0.0018474221530500046,0.00586475477857995,-0.026162400275911435,0.013222661110846134,0.026666581620929275,0.010204241369166533,0.023810505620009303,-0.023136246786632397,0.01706444257917683,-0.0060242077549858
1995-05-01,0.28862154483795166,4.806358337402344,8.937541007995605,6.917418956756592,6.097297668457031,6.354519844055176,6.497595310211182,36.49477767944336,10.432223320007324,13.736272811889648,1.2158151865005493,8.109613418579102,29.17477798461914,1.8551231622695923,11.820077896118164,2.8815996646881104,8.792158126831055,27.96875,12.155268669128418,3.3225882053375244,177956800,5033628,258800,4379870,3308000,2626200,825200,1347840,811648,824000,6282600,5278357,506000,5548800,367200,10787479,2811600,2451040,3886650,1876412,0.0,0.003174436352431753,-0.011450965053765971,-0.0071942234331903165,-0.004999142103794929,-0.0137693006250309,-0.00808559273539966,0.006697082248659836,-0.006308892367031471,-0.010481995077940898,0.020295574682976936,0.005831151392767353,0.0059698604682485445,0.003262590471175386,-0.01278888126719857,-0.024531139479649022,-0.007155633328742028,-0.05789473684210522,-0.013423032823322467,-0.018182367708781122
1995-05-02,0.28767842054367065,4.8672003746032715,8.903033256530762,6.917418956756592,6.127932071685791,6.332342147827148,6.532906532287598,36.41383743286133,10.498456954956055,13.736272811889648,1.2290068864822388,8.086106300354004,29.17477798461914,1.8671891689300537,11.775306701660156,2.9199628829956055,8.855525016784668,27.34375,12.113931655883789,3.343097448348999,120008000,4498098,229400,5335428,2798400,2436300,289200,1305096,870806,669000,8723100,3492774,348800,5705600,286800,8832098,2176800,1867040,42300,707808,-0.0032676850053260376,0.012658656082186859,-0.003860989441499929,0.0,0.005024259088946881,-0.0034900664050605545,0.005434506212001811,-0.0022178583273744223,0.006348947191506582,0.0,0.010850086533018777,-0.002898673094730131,0.0,0.006504153959082437,-0.0037877241462774824,0.013313167258314218,0.007207205448254594,-0.022346368715083775,-0.0034007486275984267,0.006172670744610365
1995-05-03,0.28767842054367065,4.912827968597412,9.006560325622559,7.017670154571533,6.189214706420898,6.409971714019775,6.479935646057129,36.6566162109375,10.564695358276367,13.939985275268555,1.2773748636245728,8.274157524108887,29.00164222717285,1.9033865928649902,11.775306701660156,2.9839022159576416,8.99809741973877,28.4375,12.155268669128418,3.3841195106506348,168784000,6615714,1399700,2644922,2540400,3495600,580000,1691274,929755,889000,13542300,6155323,416700,6979200,585600,11175773,3689200,1778880,108900,890817,0.0,0.009374504947900375,0.011628291853886363,0.014492572799428505,0.010000540805317426,0.012259218529318439,-0.008108318398353132,0.006667212114729759,0.006309346564405738,0.014830257535550562,0.039355334517918505,0.023256090975040777,-0.0059344327328751945,0.01938605072119093,0.0,0.02189731017965557,0.01609982498879181,0.040000000000000036,0.00341235318300237,0.012270675005867648
1995-05-04,0.29050785303115845,4.836777210235596,9.034685134887695,6.967545032501221,6.311770915985107,6.354519844055176,6.426967144012451,36.98028564453125,10.862765312194824,13.998193740844727,1.2421979904174805,8.32116985321045,29.261363983154297,1.8641735315322876,11.596214294433594,2.9753787517547607,9.013933181762695,27.890625,12.155268669128418,3.343097448348999,303643200,5365550,465500,6062036,4009200,2519100,1211600,2134236,1744759,1261000,10072200,8746398,472500,9110400,566100,13105858,4086400,1249440,76650,1358487,0.00983540052166787,-0.015480036925357377,0.003122702591035198,-0.007142701347634506,0.019801576674511656,-0.00865087592248126,-0.008174232729750597,0.008829768457929044,0.02821377652739887,0.004175647565384466,-0.02753841038274174,0.0056818266952956,0.008955415488096197,-0.020601732448729093,-0.015209150110825798,-0.0028564824132969457,0.001759901153013388,-0.019230769230769273,0.0,-0.012121930733394404
1995-05-05,0.29333722591400146,4.897617340087891,9.280765533447266,7.042734146118164,6.464971542358398,6.421060085296631,6.462279796600342,37.142112731933594,10.995238304138184,13.969087600708008,1.2575881481170654,8.368179321289062,28.74191665649414,1.852107286453247,11.50666618347168,2.9796414375305176,8.91888427734375,27.5,12.113931655883789,3.4251391887664795,208006400,5663611,684500,4698275,3058000,1470600,170000,1563198,1955380,882600,7310700,5791248,225100,12192000,932700,10946844,3028000,936320,37650,1164675,0.009739402406239162,0.012578650454179385,0.027237296583731974,0.010791335149785475,0.024272209560916913,0.010471324800992665,0.0054944504610994205,0.0043760367066356665,0.012195144434782312,-0.0020792782751528627,0.012389456284994216,0.005649382107069556,-0.017751986098775152,-0.006472704860862599,-0.007722184903473095,0.0014326531616328797,-0.01054466485410066,-0.014005602240896309,-0.0034007486275984267,0.024540636845030273
